"Id","ActivityHour","Calories","TotalIntensity","AverageIntensity","StepTotal"
8378563200,"4/8/2016 1:00:00 AM",93,1,0.016667,9
8378563200,"4/8/2016 2:00:00 AM",91,0,0,0
8378563200,"4/8/2016 3:00:00 AM",95,2,0.033333,14
8378563200,"4/8/2016 4:00:00 AM",131,13,0.216667,276
8378563200,"4/8/2016 5:00:00 AM",669,165,2.75,0
8378563200,"4/8/2016 6:00:00 AM",120,9,0.15,175
8378563200,"4/8/2016 7:00:00 AM",156,18,0.3,474
8378563200,"4/8/2016 8:00:00 AM",211,40,0.666667,1210
8378563200,"4/8/2016 9:00:00 AM",139,11,0.183333,380
8378563200,"4/8/2016 10:00:00 AM",163,15,0.25,607
8378563200,"4/8/2016 11:00:00 AM",120,5,0.083333,243
8378563200,"4/8/2016 12:00:00 PM",304,56,0.933333,2377
8378563200,"4/8/2016 1:00:00 PM",131,7,0.116667,297
8378563200,"4/8/2016 2:00:00 PM",134,10,0.166667,335
8378563200,"4/8/2016 3:00:00 PM",182,13,0.216667,947
8378563200,"4/8/2016 4:00:00 PM",123,8,0.133333,237
8378563200,"4/8/2016 5:00:00 PM",114,5,0.083333,94
8378563200,"4/8/2016 6:00:00 PM",99,1,0.016667,34
8378563200,"4/8/2016 7:00:00 PM",124,8,0.133333,298
8378563200,"4/8/2016 8:00:00 PM",96,1,0.016667,9
8378563200,"4/8/2016 9:00:00 PM",123,7,0.116667,239
8378563200,"4/8/2016 10:00:00 PM",112,7,0.116667,90
8378563200,"4/8/2016 11:00:00 PM",93,1,0.016667,5
8378563200,"4/9/2016 12:00:00 AM",99,3,0.05,53
8378563200,"4/9/2016 1:00:00 AM",92,0,0,0
8378563200,"4/9/2016 2:00:00 AM",92,0,0,0
8378563200,"4/9/2016 3:00:00 AM",98,3,0.05,29
8378563200,"4/9/2016 4:00:00 AM",93,1,0.016667,6
8378563200,"4/9/2016 5:00:00 AM",98,2,0.033333,45
8378563200,"4/9/2016 6:00:00 AM",108,5,0.083333,88
8378563200,"4/9/2016 7:00:00 AM",132,11,0.183333,231
8378563200,"4/9/2016 8:00:00 AM",105,3,0.05,65
8378563200,"4/9/2016 9:00:00 AM",161,21,0.35,549
8378563200,"4/9/2016 10:00:00 AM",104,2,0.033333,8
8378563200,"4/9/2016 11:00:00 AM",122,10,0.166667,157
8378563200,"4/9/2016 12:00:00 PM",130,11,0.183333,239
8378563200,"4/9/2016 1:00:00 PM",120,6,0.1,169
8378563200,"4/9/2016 2:00:00 PM",113,6,0.1,123
8378563200,"4/9/2016 3:00:00 PM",120,8,0.133333,192
8378563200,"4/9/2016 4:00:00 PM",98,2,0.033333,10
8378563200,"4/9/2016 5:00:00 PM",93,0,0,0
8378563200,"4/9/2016 6:00:00 PM",98,1,0.016667,5
8378563200,"4/9/2016 7:00:00 PM",116,7,0.116667,117
8378563200,"4/9/2016 8:00:00 PM",100,1,0.016667,10
8378563200,"4/9/2016 9:00:00 PM",113,4,0.066667,107
8378563200,"4/9/2016 10:00:00 PM",103,2,0.033333,33
8378563200,"4/9/2016 11:00:00 PM",97,1,0.016667,4
8378563200,"4/10/2016 12:00:00 AM",114,6,0.1,228
8378563200,"4/10/2016 1:00:00 AM",91,0,0,0
8378563200,"4/10/2016 2:00:00 AM",94,1,0.016667,9
8378563200,"4/10/2016 3:00:00 AM",90,0,0,0
8378563200,"4/10/2016 4:00:00 AM",96,2,0.033333,15
8378563200,"4/10/2016 5:00:00 AM",91,0,0,0
8378563200,"4/10/2016 6:00:00 AM",92,0,0,0
8378563200,"4/10/2016 7:00:00 AM",91,0,0,0
8378563200,"4/10/2016 8:00:00 AM",121,10,0.166667,189
8378563200,"4/10/2016 9:00:00 AM",124,9,0.15,182
8378563200,"4/10/2016 10:00:00 AM",118,6,0.1,187
8378563200,"4/10/2016 11:00:00 AM",127,9,0.15,209
8378563200,"4/10/2016 12:00:00 PM",129,8,0.133333,377
8378563200,"4/10/2016 1:00:00 PM",127,10,0.166667,183
8378563200,"4/10/2016 2:00:00 PM",108,5,0.083333,66
8378563200,"4/10/2016 3:00:00 PM",97,0,0,0
8378563200,"4/10/2016 4:00:00 PM",116,5,0.083333,178
8378563200,"4/10/2016 5:00:00 PM",101,2,0.033333,8
8378563200,"4/10/2016 6:00:00 PM",121,9,0.15,160
8378563200,"4/10/2016 7:00:00 PM",148,17,0.283333,332
8378563200,"4/10/2016 8:00:00 PM",115,7,0.116667,63
8378563200,"4/10/2016 9:00:00 PM",129,11,0.183333,245
8378563200,"4/10/2016 10:00:00 PM",92,0,0,0
8378563200,"4/10/2016 11:00:00 PM",91,0,0,0
8378563200,"4/11/2016 12:00:00 AM",93,1,0.016667,7
8378563200,"4/11/2016 1:00:00 AM",102,4,0.066667,78
8378563200,"4/11/2016 2:00:00 AM",91,0,0,0
8378563200,"4/11/2016 3:00:00 AM",91,0,0,0
8378563200,"4/11/2016 4:00:00 AM",119,8,0.133333,240
8378563200,"4/11/2016 5:00:00 AM",669,165,2.75,0
8378563200,"4/11/2016 6:00:00 AM",119,7,0.116667,178
8378563200,"4/11/2016 7:00:00 AM",156,17,0.283333,468
8378563200,"4/11/2016 8:00:00 AM",196,35,0.583333,1062
8378563200,"4/11/2016 9:00:00 AM",133,9,0.15,333
8378563200,"4/11/2016 10:00:00 AM",156,18,0.3,454
8378563200,"4/11/2016 11:00:00 AM",172,16,0.266667,779
8378563200,"4/11/2016 12:00:00 PM",157,16,0.266667,527
8378563200,"4/11/2016 1:00:00 PM",205,39,0.65,1233
8378563200,"4/11/2016 2:00:00 PM",187,31,0.516667,1075
8378563200,"4/11/2016 3:00:00 PM",125,7,0.116667,295
8378563200,"4/11/2016 4:00:00 PM",198,21,0.35,979
8378563200,"4/11/2016 5:00:00 PM",102,2,0.033333,33
8378563200,"4/11/2016 6:00:00 PM",154,16,0.266667,485
8378563200,"4/11/2016 7:00:00 PM",120,8,0.133333,186
8378563200,"4/11/2016 8:00:00 PM",117,8,0.133333,173
8378563200,"4/11/2016 9:00:00 PM",118,6,0.1,182
8378563200,"4/11/2016 10:00:00 PM",105,4,0.066667,70
8378563200,"4/11/2016 11:00:00 PM",92,0,0,0
8378563200,"4/12/2016 12:00:00 AM",91,0,0,0
8378563200,"4/12/2016 1:00:00 AM",100,3,0.05,51
8378563200,"4/12/2016 2:00:00 AM",90,0,0,0
8378563200,"4/12/2016 3:00:00 AM",91,0,0,0
8378563200,"4/12/2016 4:00:00 AM",124,9,0.15,289
8378563200,"4/12/2016 5:00:00 AM",669,165,2.75,0
8378563200,"4/12/2016 6:00:00 AM",129,10,0.166667,322
8378563200,"4/12/2016 7:00:00 AM",174,28,0.466667,735
8378563200,"4/12/2016 8:00:00 AM",236,48,0.8,1513
8378563200,"4/12/2016 9:00:00 AM",113,7,0.116667,61
8583815059,"3/12/2016 12:00:00 AM",87,1,0.016667,6
8583815059,"3/12/2016 1:00:00 AM",104,7,0.116667,127
8583815059,"3/12/2016 2:00:00 AM",84,0,0,0
8583815059,"3/12/2016 3:00:00 AM",84,0,0,0
8583815059,"3/12/2016 4:00:00 AM",84,0,0,0
8583815059,"3/12/2016 5:00:00 AM",84,0,0,0
8583815059,"3/12/2016 6:00:00 AM",84,0,0,0
8583815059,"3/12/2016 7:00:00 AM",84,0,0,0
8583815059,"3/12/2016 8:00:00 AM",84,0,0,0
8583815059,"3/12/2016 9:00:00 AM",84,0,0,0
8583815059,"3/12/2016 10:00:00 AM",84,0,0,0
8583815059,"3/12/2016 11:00:00 AM",163,29,0.483333,530
8583815059,"3/12/2016 12:00:00 PM",135,15,0.25,439
8583815059,"3/12/2016 1:00:00 PM",122,13,0.216667,248
8583815059,"3/12/2016 2:00:00 PM",107,7,0.116667,111
8583815059,"3/12/2016 3:00:00 PM",112,8,0.133333,203
8583815059,"3/12/2016 4:00:00 PM",108,7,0.116667,148
8583815059,"3/12/2016 5:00:00 PM",107,7,0.116667,149
8583815059,"3/12/2016 6:00:00 PM",127,15,0.25,247
8583815059,"3/12/2016 7:00:00 PM",108,8,0.133333,63
8583815059,"3/12/2016 8:00:00 PM",89,1,0.016667,14
8583815059,"3/12/2016 9:00:00 PM",97,5,0.083333,55
8583815059,"3/12/2016 10:00:00 PM",103,7,0.116667,110
8583815059,"3/12/2016 11:00:00 PM",114,11,0.183333,129
8583815059,"3/13/2016 12:00:00 AM",92,2,0.033333,24
8583815059,"3/13/2016 1:00:00 AM",91,3,0.05,35
8583815059,"3/13/2016 2:00:00 AM",84,0,0,0
8583815059,"3/13/2016 3:00:00 AM",84,0,0,0
8583815059,"3/13/2016 4:00:00 AM",84,0,0,0
8583815059,"3/13/2016 5:00:00 AM",84,0,0,0
8583815059,"3/13/2016 6:00:00 AM",84,0,0,0
8583815059,"3/13/2016 7:00:00 AM",84,0,0,0
8583815059,"3/13/2016 8:00:00 AM",84,0,0,0
8583815059,"3/13/2016 9:00:00 AM",84,0,0,0
8583815059,"3/13/2016 10:00:00 AM",84,0,0,0
8583815059,"3/13/2016 11:00:00 AM",143,19,0.316667,510
8583815059,"3/13/2016 12:00:00 PM",186,30,0.5,910
8583815059,"3/13/2016 1:00:00 PM",125,14,0.233333,303
8583815059,"3/13/2016 2:00:00 PM",114,11,0.183333,181
8583815059,"3/13/2016 3:00:00 PM",97,4,0.066667,83
8583815059,"3/13/2016 4:00:00 PM",95,3,0.05,68
8583815059,"3/13/2016 5:00:00 PM",91,2,0.033333,11
8583815059,"3/13/2016 6:00:00 PM",95,3,0.05,44
8583815059,"3/13/2016 7:00:00 PM",124,14,0.233333,227
8583815059,"3/13/2016 8:00:00 PM",96,4,0.066667,69
8583815059,"3/13/2016 9:00:00 PM",94,3,0.05,33
8583815059,"3/13/2016 10:00:00 PM",86,0,0,0
8583815059,"3/13/2016 11:00:00 PM",105,6,0.1,196
8583815059,"3/14/2016 12:00:00 AM",84,0,0,0
8583815059,"3/14/2016 1:00:00 AM",84,0,0,0
8583815059,"3/14/2016 2:00:00 AM",84,0,0,0
8583815059,"3/14/2016 3:00:00 AM",84,0,0,0
8583815059,"3/14/2016 4:00:00 AM",84,0,0,0
8583815059,"3/14/2016 5:00:00 AM",84,0,0,0
8583815059,"3/14/2016 6:00:00 AM",84,0,0,0
8583815059,"3/14/2016 7:00:00 AM",84,0,0,0
8583815059,"3/14/2016 8:00:00 AM",84,0,0,0
8583815059,"3/14/2016 9:00:00 AM",111,10,0.166667,139
8583815059,"3/14/2016 10:00:00 AM",145,19,0.316667,487
8583815059,"3/14/2016 11:00:00 AM",111,9,0.15,168
8583815059,"3/14/2016 12:00:00 PM",101,5,0.083333,114
8583815059,"3/14/2016 1:00:00 PM",96,4,0.066667,38
8583815059,"3/14/2016 2:00:00 PM",95,3,0.05,47
8583815059,"3/14/2016 3:00:00 PM",87,0,0,0
8583815059,"3/14/2016 4:00:00 PM",98,4,0.066667,67
8583815059,"3/14/2016 5:00:00 PM",96,4,0.066667,54
8583815059,"3/14/2016 6:00:00 PM",136,17,0.283333,433
8583815059,"3/14/2016 7:00:00 PM",101,6,0.1,87
8583815059,"3/14/2016 8:00:00 PM",100,5,0.083333,66
8583815059,"3/14/2016 9:00:00 PM",101,6,0.1,96
8583815059,"3/14/2016 10:00:00 PM",93,2,0.033333,29
8583815059,"3/14/2016 11:00:00 PM",109,8,0.133333,205
8583815059,"3/15/2016 12:00:00 AM",84,0,0,0
8583815059,"3/15/2016 1:00:00 AM",84,0,0,0
8583815059,"3/15/2016 2:00:00 AM",84,0,0,0
8583815059,"3/15/2016 3:00:00 AM",84,0,0,0
8583815059,"3/15/2016 4:00:00 AM",84,0,0,0
8583815059,"3/15/2016 5:00:00 AM",84,0,0,0
8583815059,"3/15/2016 6:00:00 AM",84,0,0,0
8583815059,"3/15/2016 7:00:00 AM",84,0,0,0
8583815059,"3/15/2016 8:00:00 AM",87,1,0.016667,22
8583815059,"3/15/2016 9:00:00 AM",97,4,0.066667,59
8583815059,"3/15/2016 10:00:00 AM",107,8,0.133333,135
8583815059,"3/15/2016 11:00:00 AM",132,16,0.266667,352
8583815059,"3/15/2016 12:00:00 PM",91,2,0.033333,18
8583815059,"3/15/2016 1:00:00 PM",127,15,0.25,303
8583815059,"3/15/2016 2:00:00 PM",185,15,0.25,1039
8583815059,"3/15/2016 3:00:00 PM",94,3,0.05,32
8583815059,"3/15/2016 4:00:00 PM",93,2,0.033333,36
8583815059,"3/15/2016 5:00:00 PM",135,18,0.3,357
8583815059,"3/15/2016 6:00:00 PM",112,10,0.166667,144
8583815059,"3/15/2016 7:00:00 PM",100,5,0.083333,61
8583815059,"3/15/2016 8:00:00 PM",86,0,0,0
8583815059,"3/15/2016 9:00:00 PM",97,4,0.066667,62
8583815059,"3/15/2016 10:00:00 PM",109,7,0.116667,236
8583815059,"3/15/2016 11:00:00 PM",84,0,0,0
8583815059,"3/16/2016 12:00:00 AM",84,0,0,0
8583815059,"3/16/2016 1:00:00 AM",84,0,0,0
8583815059,"3/16/2016 2:00:00 AM",84,0,0,0
8583815059,"3/16/2016 3:00:00 AM",84,0,0,0
8583815059,"3/16/2016 4:00:00 AM",84,0,0,0
8583815059,"3/16/2016 5:00:00 AM",84,0,0,0
8583815059,"3/16/2016 6:00:00 AM",84,0,0,0
8583815059,"3/16/2016 7:00:00 AM",84,0,0,0
8583815059,"3/16/2016 8:00:00 AM",110,9,0.15,173
8583815059,"3/16/2016 9:00:00 AM",86,0,0,0
8583815059,"3/16/2016 10:00:00 AM",115,9,0.15,273
8583815059,"3/16/2016 11:00:00 AM",150,24,0.4,450
8583815059,"3/16/2016 12:00:00 PM",111,8,0.133333,198
8583815059,"3/16/2016 1:00:00 PM",95,3,0.05,24
8583815059,"3/16/2016 2:00:00 PM",95,3,0.05,30
8583815059,"3/16/2016 3:00:00 PM",127,13,0.216667,360
8583815059,"3/16/2016 4:00:00 PM",93,3,0.05,46
8583815059,"3/16/2016 5:00:00 PM",84,0,0,0
8583815059,"3/16/2016 6:00:00 PM",116,10,0.166667,289
8583815059,"3/16/2016 7:00:00 PM",161,25,0.416667,621
8583815059,"3/16/2016 8:00:00 PM",99,5,0.083333,56
8583815059,"3/16/2016 9:00:00 PM",88,0,0,0
8583815059,"3/16/2016 10:00:00 PM",102,5,0.083333,131
8583815059,"3/16/2016 11:00:00 PM",85,0,0,0
8583815059,"3/17/2016 12:00:00 AM",84,0,0,0
8583815059,"3/17/2016 1:00:00 AM",84,0,0,0
8583815059,"3/17/2016 2:00:00 AM",84,0,0,0
8583815059,"3/17/2016 3:00:00 AM",84,0,0,0
8583815059,"3/17/2016 4:00:00 AM",84,0,0,0
8583815059,"3/17/2016 5:00:00 AM",84,0,0,0
8583815059,"3/17/2016 6:00:00 AM",84,0,0,0
8583815059,"3/17/2016 7:00:00 AM",84,0,0,0
8583815059,"3/17/2016 8:00:00 AM",84,0,0,0
8583815059,"3/17/2016 9:00:00 AM",84,0,0,0
8583815059,"3/17/2016 10:00:00 AM",84,0,0,0
8583815059,"3/17/2016 11:00:00 AM",84,0,0,0
8583815059,"3/17/2016 12:00:00 PM",84,0,0,0
8583815059,"3/17/2016 1:00:00 PM",84,0,0,0
8583815059,"3/17/2016 2:00:00 PM",84,0,0,0
8583815059,"3/17/2016 3:00:00 PM",84,0,0,0
8583815059,"3/17/2016 4:00:00 PM",84,0,0,0
8583815059,"3/17/2016 5:00:00 PM",84,0,0,0
8583815059,"3/17/2016 6:00:00 PM",84,0,0,0
8583815059,"3/17/2016 7:00:00 PM",84,0,0,0
8583815059,"3/17/2016 8:00:00 PM",84,0,0,0
8583815059,"3/17/2016 9:00:00 PM",84,0,0,0
8583815059,"3/17/2016 10:00:00 PM",84,0,0,0
8583815059,"3/17/2016 11:00:00 PM",84,0,0,0
8583815059,"3/18/2016 12:00:00 AM",84,0,0,0
8583815059,"3/18/2016 1:00:00 AM",84,0,0,0
8583815059,"3/18/2016 2:00:00 AM",84,0,0,0
8583815059,"3/18/2016 3:00:00 AM",84,0,0,0
8583815059,"3/18/2016 4:00:00 AM",84,0,0,0
8583815059,"3/18/2016 5:00:00 AM",84,0,0,0
8583815059,"3/18/2016 6:00:00 AM",84,0,0,0
8583815059,"3/18/2016 7:00:00 AM",84,0,0,0
8583815059,"3/18/2016 8:00:00 AM",84,0,0,0
8583815059,"3/18/2016 9:00:00 AM",84,0,0,0
8583815059,"3/18/2016 10:00:00 AM",84,0,0,0
8583815059,"3/18/2016 11:00:00 AM",84,0,0,0
8583815059,"3/18/2016 12:00:00 PM",84,0,0,0
8583815059,"3/18/2016 1:00:00 PM",84,0,0,0
8583815059,"3/18/2016 2:00:00 PM",84,0,0,0
8583815059,"3/18/2016 3:00:00 PM",84,0,0,0
8583815059,"3/18/2016 4:00:00 PM",84,0,0,0
8583815059,"3/18/2016 5:00:00 PM",84,0,0,0
8583815059,"3/18/2016 6:00:00 PM",84,0,0,0
8583815059,"3/18/2016 7:00:00 PM",84,0,0,0
8583815059,"3/18/2016 8:00:00 PM",84,0,0,0
8583815059,"3/18/2016 9:00:00 PM",84,0,0,0
8583815059,"3/18/2016 10:00:00 PM",84,0,0,0
8583815059,"3/18/2016 11:00:00 PM",84,0,0,0
8583815059,"3/19/2016 12:00:00 AM",84,0,0,0
8583815059,"3/19/2016 1:00:00 AM",84,0,0,0
8583815059,"3/19/2016 2:00:00 AM",84,0,0,0
8583815059,"3/19/2016 3:00:00 AM",84,0,0,0
8583815059,"3/19/2016 4:00:00 AM",84,0,0,0
8583815059,"3/19/2016 5:00:00 AM",84,0,0,0
8583815059,"3/19/2016 6:00:00 AM",84,0,0,0
8583815059,"3/19/2016 7:00:00 AM",84,0,0,0
8583815059,"3/19/2016 8:00:00 AM",84,0,0,0
8583815059,"3/19/2016 9:00:00 AM",84,0,0,0
8583815059,"3/19/2016 10:00:00 AM",84,0,0,0
8583815059,"3/19/2016 11:00:00 AM",84,0,0,0
8583815059,"3/19/2016 12:00:00 PM",84,0,0,0
8583815059,"3/19/2016 1:00:00 PM",84,0,0,0
8583815059,"3/19/2016 2:00:00 PM",84,0,0,0
8583815059,"3/19/2016 3:00:00 PM",84,0,0,0
8583815059,"3/19/2016 4:00:00 PM",84,0,0,0
8583815059,"3/19/2016 5:00:00 PM",84,0,0,0
8583815059,"3/19/2016 6:00:00 PM",84,0,0,0
8583815059,"3/19/2016 7:00:00 PM",84,0,0,0
8583815059,"3/19/2016 8:00:00 PM",84,0,0,0
8583815059,"3/19/2016 9:00:00 PM",84,0,0,0
8583815059,"3/19/2016 10:00:00 PM",84,0,0,0
8583815059,"3/19/2016 11:00:00 PM",84,0,0,0
8583815059,"3/20/2016 12:00:00 AM",84,0,0,0
8583815059,"3/20/2016 1:00:00 AM",84,0,0,0
8583815059,"3/20/2016 2:00:00 AM",84,0,0,0
8583815059,"3/20/2016 3:00:00 AM",84,0,0,0
8583815059,"3/20/2016 4:00:00 AM",84,0,0,0
8583815059,"3/20/2016 5:00:00 AM",84,0,0,0
8583815059,"3/20/2016 6:00:00 AM",84,0,0,0
8583815059,"3/20/2016 7:00:00 AM",84,0,0,0
8583815059,"3/20/2016 8:00:00 AM",84,0,0,0
8583815059,"3/20/2016 9:00:00 AM",84,0,0,0
8583815059,"3/20/2016 10:00:00 AM",84,0,0,0
8583815059,"3/20/2016 11:00:00 AM",84,0,0,0
8583815059,"3/20/2016 12:00:00 PM",84,0,0,0
8583815059,"3/20/2016 1:00:00 PM",84,0,0,0
8583815059,"3/20/2016 2:00:00 PM",84,0,0,0
8583815059,"3/20/2016 3:00:00 PM",84,0,0,0
8583815059,"3/20/2016 4:00:00 PM",84,0,0,0
8583815059,"3/20/2016 5:00:00 PM",84,0,0,0
8583815059,"3/20/2016 6:00:00 PM",84,0,0,0
8583815059,"3/20/2016 7:00:00 PM",84,0,0,0
8583815059,"3/20/2016 8:00:00 PM",84,0,0,0
8583815059,"3/20/2016 9:00:00 PM",84,0,0,0
8583815059,"3/20/2016 10:00:00 PM",84,0,0,0
8583815059,"3/20/2016 11:00:00 PM",84,0,0,0
8583815059,"3/21/2016 12:00:00 AM",84,0,0,0
8583815059,"3/21/2016 1:00:00 AM",84,0,0,0
8583815059,"3/21/2016 2:00:00 AM",84,0,0,0
8583815059,"3/21/2016 3:00:00 AM",84,0,0,0
8583815059,"3/21/2016 4:00:00 AM",84,0,0,0
8583815059,"3/21/2016 5:00:00 AM",84,0,0,0
8583815059,"3/21/2016 6:00:00 AM",84,0,0,0
8583815059,"3/21/2016 7:00:00 AM",84,0,0,0
8583815059,"3/21/2016 8:00:00 AM",84,0,0,0
8583815059,"3/21/2016 9:00:00 AM",84,0,0,0
8583815059,"3/21/2016 10:00:00 AM",84,0,0,0
8583815059,"3/21/2016 11:00:00 AM",84,0,0,0
8583815059,"3/21/2016 12:00:00 PM",84,0,0,0
8583815059,"3/21/2016 1:00:00 PM",84,0,0,0
8583815059,"3/21/2016 2:00:00 PM",84,0,0,0
8583815059,"3/21/2016 3:00:00 PM",84,0,0,0
8583815059,"3/21/2016 4:00:00 PM",84,0,0,0
8583815059,"3/21/2016 5:00:00 PM",84,0,0,0
8583815059,"3/21/2016 6:00:00 PM",84,0,0,0
8583815059,"3/21/2016 7:00:00 PM",84,0,0,0
8583815059,"3/21/2016 8:00:00 PM",84,0,0,0
8583815059,"3/21/2016 9:00:00 PM",84,0,0,0
8583815059,"3/21/2016 10:00:00 PM",84,0,0,0
8583815059,"3/21/2016 11:00:00 PM",84,0,0,0
8583815059,"3/22/2016 12:00:00 AM",84,0,0,0
8583815059,"3/22/2016 1:00:00 AM",84,0,0,0
8583815059,"3/22/2016 2:00:00 AM",84,0,0,0
8583815059,"3/22/2016 3:00:00 AM",84,0,0,0
8583815059,"3/22/2016 4:00:00 AM",84,0,0,0
8583815059,"3/22/2016 5:00:00 AM",84,0,0,0
8583815059,"3/22/2016 6:00:00 AM",84,0,0,0
8583815059,"3/22/2016 7:00:00 AM",84,0,0,0
8583815059,"3/22/2016 8:00:00 AM",84,0,0,0
8583815059,"3/22/2016 9:00:00 AM",84,0,0,0
8583815059,"3/22/2016 10:00:00 AM",84,0,0,0
8583815059,"3/22/2016 11:00:00 AM",84,0,0,0
8583815059,"3/22/2016 12:00:00 PM",84,0,0,0
8583815059,"3/22/2016 1:00:00 PM",84,0,0,0
8583815059,"3/22/2016 2:00:00 PM",84,0,0,0
8583815059,"3/22/2016 3:00:00 PM",84,0,0,0
8583815059,"3/22/2016 4:00:00 PM",84,0,0,0
8583815059,"3/22/2016 5:00:00 PM",84,0,0,0
8583815059,"3/22/2016 6:00:00 PM",84,0,0,0
8583815059,"3/22/2016 7:00:00 PM",84,0,0,0
8583815059,"3/22/2016 8:00:00 PM",84,0,0,0
8583815059,"3/22/2016 9:00:00 PM",84,0,0,0
8583815059,"3/22/2016 10:00:00 PM",84,0,0,0
8583815059,"3/22/2016 11:00:00 PM",84,0,0,0
8583815059,"3/23/2016 12:00:00 AM",84,0,0,0
8583815059,"3/23/2016 1:00:00 AM",84,0,0,0
8583815059,"3/23/2016 2:00:00 AM",84,0,0,0
8583815059,"3/23/2016 3:00:00 AM",84,0,0,0
8583815059,"3/23/2016 4:00:00 AM",84,0,0,0
8583815059,"3/23/2016 5:00:00 AM",84,0,0,0
8583815059,"3/23/2016 6:00:00 AM",84,0,0,0
8583815059,"3/23/2016 7:00:00 AM",84,0,0,0
8583815059,"3/23/2016 8:00:00 AM",84,0,0,0
8583815059,"3/23/2016 9:00:00 AM",84,0,0,0
8583815059,"3/23/2016 10:00:00 AM",84,0,0,0
8583815059,"3/23/2016 11:00:00 AM",84,0,0,0
8583815059,"3/23/2016 12:00:00 PM",84,0,0,0
8583815059,"3/23/2016 1:00:00 PM",84,0,0,0
8583815059,"3/23/2016 2:00:00 PM",84,0,0,0
8583815059,"3/23/2016 3:00:00 PM",84,0,0,0
8583815059,"3/23/2016 4:00:00 PM",84,0,0,0
8583815059,"3/23/2016 5:00:00 PM",84,0,0,0
8583815059,"3/23/2016 6:00:00 PM",84,0,0,0
8583815059,"3/23/2016 7:00:00 PM",84,0,0,0
8583815059,"3/23/2016 8:00:00 PM",84,0,0,0
8583815059,"3/23/2016 9:00:00 PM",84,0,0,0
8583815059,"3/23/2016 10:00:00 PM",84,0,0,0
8583815059,"3/23/2016 11:00:00 PM",84,0,0,0
8583815059,"3/24/2016 12:00:00 AM",84,0,0,0
8583815059,"3/24/2016 1:00:00 AM",84,0,0,0
8583815059,"3/24/2016 2:00:00 AM",84,0,0,0
8583815059,"3/24/2016 3:00:00 AM",84,0,0,0
8583815059,"3/24/2016 4:00:00 AM",84,0,0,0
8583815059,"3/24/2016 5:00:00 AM",84,0,0,0
8583815059,"3/24/2016 6:00:00 AM",84,0,0,0
8583815059,"3/24/2016 7:00:00 AM",84,0,0,0
8583815059,"3/24/2016 8:00:00 AM",84,0,0,0
8583815059,"3/24/2016 9:00:00 AM",84,0,0,0
8583815059,"3/24/2016 10:00:00 AM",84,0,0,0
8583815059,"3/24/2016 11:00:00 AM",84,0,0,0
8583815059,"3/24/2016 12:00:00 PM",84,0,0,0
8583815059,"3/24/2016 1:00:00 PM",84,0,0,0
8583815059,"3/24/2016 2:00:00 PM",84,0,0,0
8583815059,"3/24/2016 3:00:00 PM",84,0,0,0
8583815059,"3/24/2016 4:00:00 PM",84,0,0,0
8583815059,"3/24/2016 5:00:00 PM",84,0,0,0
8583815059,"3/24/2016 6:00:00 PM",84,0,0,0
8583815059,"3/24/2016 7:00:00 PM",84,0,0,0
8583815059,"3/24/2016 8:00:00 PM",84,0,0,0
8583815059,"3/24/2016 9:00:00 PM",84,0,0,0
8583815059,"3/24/2016 10:00:00 PM",84,0,0,0
8583815059,"3/24/2016 11:00:00 PM",84,0,0,0
8583815059,"3/25/2016 12:00:00 AM",84,0,0,0
8583815059,"3/25/2016 1:00:00 AM",84,0,0,0
8583815059,"3/25/2016 2:00:00 AM",84,0,0,0
8583815059,"3/25/2016 3:00:00 AM",84,0,0,0
8583815059,"3/25/2016 4:00:00 AM",84,0,0,0
8583815059,"3/25/2016 5:00:00 AM",84,0,0,0
8583815059,"3/25/2016 6:00:00 AM",84,0,0,0
8583815059,"3/25/2016 7:00:00 AM",84,0,0,0
8583815059,"3/25/2016 8:00:00 AM",84,0,0,0
8583815059,"3/25/2016 9:00:00 AM",84,0,0,0
8583815059,"3/25/2016 10:00:00 AM",84,0,0,0
8583815059,"3/25/2016 11:00:00 AM",84,0,0,0
8583815059,"3/25/2016 12:00:00 PM",84,0,0,0
8583815059,"3/25/2016 1:00:00 PM",84,0,0,0
8583815059,"3/25/2016 2:00:00 PM",84,0,0,0
8583815059,"3/25/2016 3:00:00 PM",84,0,0,0
8583815059,"3/25/2016 4:00:00 PM",84,0,0,0
8583815059,"3/25/2016 5:00:00 PM",84,0,0,0
8583815059,"3/25/2016 6:00:00 PM",84,0,0,0
8583815059,"3/25/2016 7:00:00 PM",84,0,0,0
8583815059,"3/25/2016 8:00:00 PM",84,0,0,0
8583815059,"3/25/2016 9:00:00 PM",84,0,0,0
8583815059,"3/25/2016 10:00:00 PM",84,0,0,0
8583815059,"3/25/2016 11:00:00 PM",84,0,0,0
8583815059,"3/26/2016 12:00:00 AM",84,0,0,0
8583815059,"3/26/2016 1:00:00 AM",84,0,0,0
8583815059,"3/26/2016 2:00:00 AM",84,0,0,0
8583815059,"3/26/2016 3:00:00 AM",84,0,0,0
8583815059,"3/26/2016 4:00:00 AM",84,0,0,0
8583815059,"3/26/2016 5:00:00 AM",84,0,0,0
8583815059,"3/26/2016 6:00:00 AM",84,0,0,0
8583815059,"3/26/2016 7:00:00 AM",84,0,0,0
8583815059,"3/26/2016 8:00:00 AM",84,0,0,0
8583815059,"3/26/2016 9:00:00 AM",84,0,0,0
